state,week,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,Anxiety,Depression,Covid Cases,Covid Deaths
Maryland,10,4.597701149425287,8.045977011494253,2.298850574712644,12.64367816091954,6.896551724137931,17.24137931034483,18.39080459770115,8.045977011494253,4.597701149425287,17.24137931034483,17.39375,14.222727272727273,0.336063218434533,0.700208628000559
Massachusetts,10,9.057971014492754,6.884057971014493,3.260869565217391,14.130434782608695,3.985507246376812,20.28985507246377,17.391304347826086,9.057971014492754,2.898550724637681,13.043478260869565,17.24372093023256,13.767441860465116,0.357635878597176,0.861375710810145
Michigan,10,4.210526315789473,7.368421052631579,3.157894736842105,11.578947368421051,8.421052631578947,14.736842105263158,20,6.315789473684211,6.315789473684211,17.894736842105264,13.128599605522682,10.928599605522685,0.182445728078265,0.638480989467798
Minnesota,10,6.140350877192983,9.210526315789474,2.192982456140351,12.719298245614034,5.701754385964913,19.29824561403509,18.42105263157895,10.526315789473683,3.947368421052631,11.842105263157896,15.634828188701222,12.539312754804891,0.145678180097176,0.430323261654072
Missouri,10,4.511278195488722,8.270676691729323,3.007518796992481,13.533834586466163,6.015037593984962,12.781954887218046,24.06015037593985,6.015037593984962,0.75187969924812,21.052631578947366,14.302615193026153,11.89975093399751,0.0842722966494181,0.242721765127669
Montana,10,5.940594059405941,11.88118811881188,1.98019801980198,9.9009900990099,4.95049504950495,21.782178217821784,18.81188118811881,6.930693069306931,2.97029702970297,14.851485148514852,12.213252094440213,9.885757806549886,0.0236759812126497,0.0331731176677119
Nevada,10,4.347826086956522,10.869565217391305,2.173913043478261,13.768115942028986,4.347826086956522,18.47826086956522,21.014492753623188,9.782608695652174,1.811594202898551,13.405797101449275,16.170155300472654,13.892640108035112,0.14422096268489,0.208313040993773
New Hampshire,10,5.714285714285714,9.285714285714286,4.285714285714286,10.714285714285714,6.428571428571429,15,20,7.142857142857143,2.142857142857143,19.285714285714285,14.788732394366198,11.946009389671362,0.150215048038128,0.60331585359394
New Jersey,10,5.426356589147287,6.976744186046512,3.10077519379845,6.2015503875969,9.302325581395348,14.728682170542635,27.131782945736433,6.976744186046512,3.875968992248062,16.27906976744186,15.882807852468767,12.916716240333136,0.396820007722845,1.04341069570058
New Mexico,10,6.578947368421052,9.210526315789474,5.263157894736842,17.105263157894736,1.315789473684211,15.789473684210526,18.42105263157895,9.210526315789474,3.947368421052631,13.157894736842104,17.710508474576272,15.025762711864406,0.144001730453394,0.275603858454018
New York,10,9.009009009009008,8.108108108108109,1.801801801801802,13.513513513513514,4.504504504504505,18.01801801801802,18.91891891891892,7.207207207207207,2.702702702702703,16.216216216216218,14.952884615384615,12.388461538461538,0.436794064816183,1.06214311991171
North Carolina,10,6,8,6,14,4,16,24,8,2,12,13.549717514124294,11.08813559322034,0.161248068765047,0.240866088018405
North Dakota,10,21.428571428571427,0,0,14.285714285714286,0,28.571428571428573,21.428571428571427,14.285714285714286,0,0,11.421945701357464,9.40837104072398,0.0739470829725175,0.125834181653659
Ohio,10,7.272727272727272,5.454545454545454,3.636363636363636,10.909090909090908,5.454545454545454,26.363636363636363,14.545454545454543,10.909090909090908,3.636363636363636,11.818181818181818,13.237890864500306,11.183323114653588,0.117965796126259,0.34261897703567
Oklahoma,10,5.263157894736842,10.526315789473683,1.754385964912281,8.771929824561404,8.771929824561404,7.017543859649122,26.31578947368421,3.508771929824561,3.508771929824561,24.56140350877193,14.50068870523416,12.212121212121213,0.0758947442839526,0.143370722403833
Oregon,10,6.451612903225806,4.301075268817204,6.451612903225806,7.526881720430108,4.301075268817204,20.43010752688172,22.580645161290324,8.602150537634408,5.376344086021505,13.978494623655914,21.21332554061952,17.809468147282292,0.110462860256283,0.180466914860613
Pennsylvania,10,7.317073170731708,7.317073170731708,4.878048780487805,7.317073170731708,5.487804878048781,16.463414634146343,23.17073170731707,7.317073170731708,3.658536585365854,17.073170731707318,15.574988463313336,12.967235809875405,0.189013732639546,0.538155219588211
Rhode Island,10,1.30718954248366,15.68627450980392,1.96078431372549,6.535947712418301,14.379084967320262,9.15032679738562,24.836601307189543,3.92156862745098,5.882352941176471,16.33986928104575,11.79264475743349,9.423317683881065,0.259915242250459,0.716083193770771
South Carolina,10,2.564102564102564,7.692307692307693,0,7.692307692307693,12.82051282051282,7.692307692307693,28.205128205128204,2.564102564102564,5.128205128205129,25.64102564102564,12.00571791613723,10.030495552731892,0.162225888248344,0.181592682740885
Utah,10,20,0,13.333333333333334,13.333333333333334,0,20,6.666666666666667,13.333333333333334,0,13.333333333333334,18.290842872008323,15.369927159209157,0.13451711837547,0.181710045969684
Vermont,10,3.645833333333333,8.333333333333334,2.083333333333333,12.5,6.25,20.3125,22.916666666666668,7.8125,2.604166666666667,13.541666666666666,15.319399785637728,12.366559485530546,0.133587666570202,0.490869247626004
Virginia,10,6.451612903225806,6.451612903225806,6.451612903225806,9.67741935483871,3.225806451612903,22.580645161290324,12.903225806451612,9.67741935483871,6.451612903225806,16.129032258064516,16.53605015673981,13.633228840125392,0.218973636669944,0.381228326807184
Washington,10,4.276315789473684,8.552631578947368,3.289473684210526,8.552631578947368,4.605263157894737,12.828947368421051,29.93421052631579,6.25,3.947368421052631,17.763157894736842,18.668305597579423,15.68608169440242,0.187692810335161,0.474039570636018
West Virginia,10,3.64963503649635,13.138686131386862,2.18978102189781,10.218978102189782,5.839416058394161,13.138686131386862,27.00729927007299,6.569343065693431,2.91970802919708,15.328467153284672,13.037005887300252,11.2026913372582,0.0479346154880189,0.080493962240496
Wisconsin,10,2.857142857142857,9.523809523809524,2.857142857142857,8.571428571428571,6.666666666666667,10.476190476190476,33.333333333333336,8.571428571428571,1.904761904761905,15.238095238095235,13.988575268817204,11.52016129032258,0.110977755681955,0.230382578026315
Arkansas,10,0,6.666666666666667,3.333333333333333,6.666666666666667,6.666666666666667,6.666666666666667,30,6.666666666666667,3.333333333333333,30,13.09129213483146,11.16502808988764,0.141766142043307,0.107382049280024
Kentucky,10,0,11.764705882352942,0,0,11.764705882352942,0,41.1764705882353,0,0,35.294117647058826,13.589348283111423,11.463209530483532,0.0811613879479719,0.213046430806514
Mississippi,10,0,23.076923076923077,0,3.846153846153846,19.230769230769234,0,38.46153846153847,0,7.692307692307693,7.692307692307693,11.63157894736842,10.040485829959517,0.192885091375947,0.308904394436486
Nebraska,10,0,14.285714285714286,0,9.523809523809524,9.523809523809524,19.047619047619047,19.047619047619047,9.523809523809524,4.761904761904762,14.285714285714286,13.83664459161148,11.601913171449596,0.19283226064495,0.261052015223968
Tennessee,10,0,14.285714285714286,0,0,14.285714285714286,14.285714285714286,28.571428571428573,0,0,28.571428571428573,13.676718938480096,11.542219541616406,0.125911145815019,0.117804385971693
Alabama,11,8.219178082191782,8.219178082191782,2.73972602739726,9.58904109589041,4.109589041095891,16.438356164383563,24.657534246575345,5.47945205479452,1.36986301369863,19.17808219178082,12.444369521240729,10.769386378961563,0.202123112574157,0.229118163714596
Alaska,11,4.545454545454546,11.363636363636363,4.545454545454546,4.545454545454546,9.090909090909092,13.636363636363637,22.727272727272727,4.545454545454546,2.272727272727273,22.727272727272727,21.105038428693423,17.749786507258754,0.0539701772196024,0.0981407774930484
Arizona,11,4.761904761904762,5.714285714285714,0.952380952380952,8.571428571428571,9.523809523809524,17.142857142857142,26.666666666666668,5.714285714285714,3.809523809523809,17.142857142857142,15.122943722943724,12.908658008658008,0.299194370112635,0.275478278386664
California,11,5.177111716621253,10.626702997275205,2.997275204359673,8.446866485013624,5.177111716621253,17.71117166212534,22.615803814713896,9.536784741144414,4.087193460490464,13.623978201634875,16.745250560957366,14.08780852655198,0.188673228987199,0.262902852378626
Colorado,11,11.180124223602483,6.211180124223603,3.105590062111801,13.043478260869565,4.968944099378882,19.875776397515526,14.906832298136646,9.316770186335404,2.484472049689441,14.906832298136646,18.358038147138963,15.094822888283378,0.157283475138585,0.529873683315865
Connecticut,11,6.535947712418301,5.882352941176471,5.882352941176471,7.84313725490196,7.84313725490196,13.725490196078432,22.22222222222222,7.189542483660131,2.61437908496732,20.26143790849673,14.89934640522876,11.97843137254902,0.31843915832129,0.965439589931058
Delaware,11,3.954802259887006,8.474576271186441,5.649717514124294,6.214689265536723,6.779661016949152,11.864406779661016,24.293785310734464,5.649717514124294,3.389830508474576,23.728813559322035,12.356144223693892,10.20971302428256,0.273229073988284,0.640625967751925
Florida,11,7.017543859649122,7.017543859649122,5.263157894736842,15.789473684210526,1.754385964912281,17.54385964912281,19.29824561403509,8.771929824561404,7.017543859649122,10.526315789473683,13.156739020696618,10.915699141847552,0.236113765522151,0.235464675958889
Georgia,11,5.472636815920398,7.960199004975125,5.472636815920398,6.965174129353234,5.970149253731344,17.91044776119403,21.890547263681594,6.467661691542289,4.477611940298507,17.412935323383085,13.74121265377856,11.452108963093146,0.207780496852524,0.316787154011833
Hawaii,11,12.12121212121212,7.575757575757576,3.03030303030303,19.696969696969695,1.515151515151515,22.727272727272727,10.606060606060606,7.575757575757576,0,15.151515151515152,12.535767511177347,10.453055141579732,0.0638158535914354,0.0836582772066643
Idaho,11,2.272727272727273,13.636363636363637,2.272727272727273,6.818181818181818,13.636363636363637,9.090909090909092,36.36363636363637,4.545454545454546,0,11.363636363636363,15.852697095435683,13.122406639004147,0.120809157595106,0.105679905770192
Illinois,11,10.091743119266056,6.422018348623853,3.669724770642202,11.009174311926603,1.834862385321101,15.596330275229358,22.018348623853207,8.256880733944953,3.669724770642202,17.431192660550458,15.070280202113,12.370234267340376,0.245725418819704,0.599096807564308
Iowa,11,4.444444444444445,10.37037037037037,2.962962962962963,9.62962962962963,5.925925925925926,11.851851851851851,25.925925925925927,7.407407407407407,2.222222222222222,19.25925925925926,13.020791415157612,10.718980549966464,0.200642746099583,0.279164094439775
Kansas,11,10,10,10,10,0,10,20,10,10,10,15.868876080691642,13.177953890489912,0.131707187379128,0.136345349180745
Kentucky,11,11.111111111111112,9.25925925925926,3.703703703703704,7.407407407407407,3.703703703703704,14.814814814814817,27.77777777777778,3.703703703703704,1.851851851851852,16.666666666666668,13.617977528089888,11.487359550561798,0.0939606816356679,0.226014474420823
Louisiana,11,4.678362573099415,9.941520467836256,1.169590643274854,14.035087719298245,4.678362573099415,14.619883040935672,28.07017543859649,7.60233918128655,2.339181286549707,12.865497076023392,12.95766129032258,11.09274193548387,0.317490680289282,0.598883171740644
Maine,11,1.818181818181818,5.454545454545454,1.818181818181818,3.636363636363636,12.727272727272728,12.727272727272728,25.454545454545453,5.454545454545454,1.818181818181818,29.090909090909086,12.716711349419125,10.163538873994638,0.135855709017198,0.317033021146478
Maryland,11,6.504065040650406,11.382113821138212,3.252032520325203,9.75609756097561,1.626016260162602,16.260162601626018,25.203252032520325,6.504065040650406,0.813008130081301,18.69918699186992,16.646547036432843,13.611745513866232,0.352613251312746,0.716536977042269
Massachusetts,11,7.174887892376682,7.174887892376682,3.587443946188341,13.90134529147982,1.345291479820628,22.42152466367713,17.937219730941703,9.417040358744394,3.587443946188341,13.452914798206278,16.647507858105072,13.29142343960485,0.362901252949153,0.875811880897733
Michigan,11,4.347826086956522,9.565217391304348,2.608695652173913,13.913043478260867,5.217391304347826,18.26086956521739,16.52173913043478,11.304347826086955,3.478260869565217,14.782608695652174,13.04114420062696,10.855799373040751,0.191895480745695,0.646855070967777
Minnesota,11,7.023411371237458,7.357859531772576,3.010033444816054,11.036789297658864,3.010033444816054,16.387959866220736,22.073578595317727,10.367892976588628,3.678929765886288,16.05351170568562,15.922301304863582,12.769869513641757,0.159979654345594,0.439564208384301
Mississippi,11,7.692307692307693,15.384615384615383,0,7.692307692307693,15.384615384615383,7.692307692307693,23.076923076923077,0,0,23.076923076923077,11.688364524003257,10.089503661513426,0.225094449301286,0.342867704819555
Missouri,11,8.571428571428571,5.714285714285714,5.714285714285714,14.285714285714286,2.857142857142857,24.285714285714285,12.857142857142858,8.571428571428571,1.428571428571429,15.714285714285714,13.246828143021917,11.021337946943484,0.100641331427695,0.254039412758407
Montana,11,3.125,7.8125,1.5625,4.6875,6.25,9.375,31.25,4.6875,3.125,28.125,11.679533867443554,9.453750910415147,0.0344930566369052,0.0428586994685037
Nevada,11,3.664921465968586,9.947643979057592,1.570680628272251,9.947643979057592,4.18848167539267,18.324607329842927,28.79581151832461,9.947643979057592,0,13.612565445026178,16.48176187198899,14.160357880247764,0.179503176543458,0.23045604192235
New Hampshire,11,8.035714285714286,6.25,4.464285714285714,8.928571428571429,8.035714285714286,11.607142857142858,25.892857142857142,4.464285714285714,4.464285714285714,17.857142857142858,13.775510204081632,11.127551020408164,0.154079702888059,0.620265903914402
New Jersey,11,5.263157894736842,9.022556390977444,4.511278195488722,14.285714285714286,4.511278195488722,21.052631578947366,16.541353383458645,12.781954887218046,3.759398496240602,8.270676691729323,15.291523482245132,12.435853379152348,0.40139824377263,1.06558779321287
New Mexico,11,6.403940886699507,10.344827586206897,6.403940886699507,10.344827586206897,4.433497536945813,16.25615763546798,15.270935960591132,7.881773399014778,4.433497536945813,18.226600985221676,17.007161458333332,14.429036458333334,0.163281953010388,0.292190297560718
New York,11,7.894736842105263,15.789473684210526,2.631578947368421,10.526315789473683,9.210526315789474,13.157894736842104,22.36842105263158,3.947368421052631,1.315789473684211,13.157894736842104,14.691544638639584,12.171941426547,0.441797676925052,1.06740801757276
